model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-10,V2,MST,train,sub-08,linear_predictivity,516,140,0.06020696264032435,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1691859194157297,1.1008902612104006,0.8307013860382917,0.9377048743258685
sub-10,V2,MST,test,sub-08,linear_predictivity,516,140,0.11636139518892061,"[0.11888376119503045, 0.12562662399870206, 0.10369322045107648, 0.1135225105029735, 0.12008085979682052]",,,,,
sub-10,V2,MT,train,sub-08,linear_predictivity,516,99,0.05389691099620723,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16323546397169278,1.1111437154841024,0.8365245070554369,0.9418024975843089
sub-10,V2,MT,test,sub-08,linear_predictivity,516,99,0.13530591103465534,"[0.13811708569380254, 0.14873166243518723, 0.13044647533419396, 0.12499032188475137, 0.13424400982534168]",,,,,
sub-10,V2,FST,train,sub-08,linear_predictivity,516,149,0.0541250499495399,,"[1000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.18565190290448197,1.10075133830042,0.8140456786584979,0.9422601245515585
sub-10,V2,FST,test,sub-08,linear_predictivity,516,149,0.12568832606429167,"[0.15648155226751503, 0.11726302207689991, 0.11413760359654479, 0.12067471290030968, 0.1198847394801889]",,,,,
sub-10,V2,LO1,train,sub-08,linear_predictivity,516,79,0.02492011051307264,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14838869563397622,1.1260925854545305,0.8513531920433574,0.9703565550145588
sub-10,V2,LO1,test,sub-08,linear_predictivity,516,79,0.08724994954511753,"[0.08249373203923306, 0.07586641546032255, 0.0858710231920742, 0.08586331006748546, 0.10615526696647236]",,,,,
sub-10,V2,LO2,train,sub-08,linear_predictivity,516,83,0.06922273857397146,,"[1000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379, 1000.0]",0.21241328171901644,1.0910712773699192,0.7870482560740013,0.927392443927116
sub-10,V2,LO2,test,sub-08,linear_predictivity,516,83,0.17889896372619393,"[0.19315545094326747, 0.1614938791843992, 0.1686144497741532, 0.16365621600433686, 0.20757482272481295]",,,,,
sub-10,V2,LO3,train,sub-08,linear_predictivity,516,125,0.05663685279607069,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1699438660700396,1.109450556904773,0.829809220725901,0.9390773124800884
sub-10,V2,LO3,test,sub-08,linear_predictivity,516,125,0.12678180696819408,"[0.1275154409224657, 0.13994092611386827, 0.115491330658766, 0.12282918298923869, 0.1281321541566317]",,,,,
sub-10,V2,V7,train,sub-08,linear_predictivity,516,78,0.0563857715788876,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.17072449319785535,1.1053484068987793,0.8290254452127721,0.9392693141992142
sub-10,V2,V7,test,sub-08,linear_predictivity,516,78,0.12287790398172511,"[0.1298053445070527, 0.11343887092233075, 0.12661839180511564, 0.12059582593325495, 0.12393108674087149]",,,,,
sub-10,V2,IP0,train,sub-08,linear_predictivity,516,151,0.014823245662224005,,"[3162.277660168379, 10000.0, 10000.0, 10000.0, 10000.0]",0.08376314666595511,1.1573326441559568,0.9161972675185283,0.9824225727205567
sub-10,V2,IP0,test,sub-08,linear_predictivity,516,151,0.05642803284923166,"[0.0560310402041697, 0.05848890457964371, 0.05099060130945626, 0.052877266374202564, 0.06375235177868603]",,,,,
sub-10,V2,IP1,train,sub-08,linear_predictivity,516,91,0.009430420701549473,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06930303775433702,1.1481619154137357,0.9304782886671135,0.9868961709066904
sub-10,V2,IP1,test,sub-08,linear_predictivity,516,91,0.02912391521008133,"[0.03195399503627053, 0.03356130270164211, 0.0276787165182495, 0.02374471592562854, 0.02868084586861596]",,,,,
